date,instrument,signal,weight,label,contribution
2018-01-17,SZ002714,0.2014175982064602,0.004,0.006360173,2.544069290161133e-05
2018-01-17,SZ300315,0.195948031479598,0.003764705882352941,0.102006674,0.00038402512494255513
2018-01-17,SH601012,0.1942303735217655,0.003529411764705882,0.16541874,0.0005838308614843032
2018-01-17,SH601009,0.1915697097012979,0.0032941176470588237,0.037819862,0.00012458307602826286
2018-01-17,SH601375,0.1904149134361011,0.003058823529411765,0.077573895,0.0002372848566840677
2018-01-17,SH600682,0.1849863002016944,0.0028235294117647056,0.032188892,9.088628432329963e-05
2018-01-17,SH600362,0.1828283307408674,0.002588235294117647,-0.0041730404,-1.0800810421214383e-05
2018-01-17,SZ000568,0.180711187513426,0.002352941176470588,-0.018838406,-4.432566025677849e-05
2018-01-17,SZ002241,0.1759930168484296,0.0021176470588235292,-0.0074120164,-1.5696034711949966e-05
2018-01-17,SH600352,0.1757302186154809,0.0018823529411764704,0.012987137,2.444637522977941e-05
2018-01-17,SZ300003,0.1741690522402488,0.0016470588235294118,0.025345564,4.174563463996439e-05
2018-01-17,SH600926,0.1679010086175517,0.0014117647058823528,0.05637169,7.958356071920955e-05
2018-01-17,SZ000983,0.1675350325761379,0.001176470588235294,-0.005836487,-6.866455078124999e-06
2018-01-17,SZ002831,0.1665813843898872,0.0009411764705882352,-0.022913098,-2.156526902142693e-05
2018-01-17,SH600909,0.1661299920337473,0.0007058823529411764,0.10089409,7.121936012716853e-05
2018-01-17,SZ001979,0.1635572699102214,0.0004705882352941176,0.011740923,5.525140201344209e-06
2018-01-17,SH600522,0.1616390707890466,0.0002352941176470588,0.037765622,8.886028738582834e-06
2018-01-18,SH600588,0.9007125276578206,0.011764705882352941,0.10480428,0.0012329914990593404
2018-01-18,SZ002460,0.722860856988339,0.011529411764705882,0.0021951199,2.530844071332146e-05
2018-01-18,SZ002008,0.7212915907027054,0.011294117647058823,0.047949195,0.0005415438483743106
2018-01-18,SZ002839,0.5825718677390058,0.011058823529411763,-0.104120016,-0.0011514448839075424
2018-01-18,SZ002153,0.540325632684376,0.010823529411764706,0.07543361,0.0008164579167085535
2018-01-18,SH603799,0.5225018359099894,0.010588235294117647,0.1203711,0.0012745175642125746
2018-01-18,SH601375,0.475805149094485,0.010352941176470587,0.03977275,0.0004117649302763097
2018-01-18,SH600352,0.4655553161185444,0.010117647058823528,-0.040519774,-0.0004099647718317368
2018-01-18,SZ002065,0.4570845565079339,0.009882352941176469,0.08013964,0.0007919681773466221
2018-01-18,SH601939,0.451231327032472,0.009647058823529411,0.062360764,0.0006015979542451746
2018-01-18,SH600373,0.4050758169521342,0.009411764705882352,0.13444293,0.0012653451807358685
2018-01-18,SZ002292,0.395815729793517,0.009176470588235295,0.049805403,0.00045703781352323644
2018-01-18,SH600522,0.3875335292164529,0.008941176470588235,0.020504594,0.0001833351920632755
2018-01-18,SH600570,0.3810690357497259,0.008705882352941176,0.07063222,0.0006149157916798311
2018-01-18,SH600271,0.3684259519638564,0.008470588235294117,0.042676926,0.00036149866440716907
2018-01-18,SH600029,0.3613433589815137,0.008235294117647058,0.035037875,0.00028854720732744997
2018-01-18,SZ002230,0.3506425795876137,0.008,-0.0068437457,-5.474996566772461e-05
2018-01-18,SZ002074,0.3401140843943313,0.007764705882352941,0.02697599,0.00020946062312406652
2018-01-18,SZ000671,0.3288116571908906,0.007529411764705882,0.1778847,0.0013393671372357535
2018-01-18,SH600019,0.3241322412481234,0.007294117647058823,0.056399107,0.00041138172149658204
2018-01-18,SZ000776,0.3218646374756014,0.007058823529411764,0.051596045,0.00036420737995820885
2018-01-18,SH601398,0.3027336235923472,0.006823529411764705,0.030855417,0.0002105428471284754
2018-01-18,SH601012,0.3010620113763669,0.006588235294117647,0.12779653,0.0008419536141788258
2018-01-18,SZ001979,0.2983275367227075,0.006352941176470589,0.037766695,0.00023992959190817444
2018-01-18,SZ000768,0.2819249383386922,0.00611764705882353,0.06274021,0.00038382244110107426
2018-01-18,SZ000333,0.2781991344310244,0.0058823529411764705,0.0398643,0.00023449589224422678
2018-01-18,SH600362,0.2758738443965565,0.005647058823529411,0.051894188,0.0002930495318244485
2018-01-18,SZ002475,0.2684426978804473,0.005411764705882353,0.0052905083,2.8630985933191637e-05
2018-01-18,SZ000895,0.2555437259988428,0.005176470588235294,-0.04065603,-0.00021045474445118622
2018-01-18,SZ002558,0.2491006751062476,0.004941176470588234,-0.003484428,-1.721717329586253e-05
2018-01-18,SZ002385,0.2420502700429599,0.004705882352941176,0.038980365,0.00018343701082117417
2018-01-18,SZ000425,0.2392870589628455,0.004470588235294118,0.04506433,0.00020146406398100013
2018-01-18,SH600372,0.2265520613882736,0.0042352941176470585,0.041384578,0.00017527585871079387
2018-01-18,SZ300122,0.2251153684024236,0.004,-0.041203022,-0.00016481208801269532
2018-01-18,SZ000559,0.2203590468026441,0.003764705882352941,-0.012096763,-4.554075353285845e-05
2018-01-18,SZ000963,0.2171999175867256,0.003529411764705882,0.01080668,3.814122256110696e-05
2018-01-18,SH600585,0.2116140414741559,0.0032941176470588237,0.048879266,0.00016101405199836282
2018-01-18,SH600048,0.2067719468334133,0.003058823529411765,-0.026750207,-8.182416242711685e-05
2018-01-18,SZ300124,0.1983917002905708,0.0028235294117647056,0.04714167,0.0001331058950985179
2018-01-18,SZ000738,0.1942099457617228,0.002588235294117647,0.052068472,0.0001347654567045324
2018-01-18,SH600406,0.193434812168616,0.002352941176470588,0.050263047,0.00011826599345487706
2018-01-18,SH600031,0.1914352922658642,0.0021176470588235292,0.021897912,4.63720489950741e-05
2018-01-18,SH601633,0.189471317835261,0.0018823529411764704,0.029826045,5.614314359777113e-05
2018-01-18,SZ000157,0.1856480718720212,0.0016470588235294118,0.013015032,2.1436522988712087e-05
2018-01-18,SH600519,0.1815606012877464,0.0014117647058823528,0.024535894,3.4638909732594204e-05
2018-01-18,SH600111,0.1815376395271817,0.001176470588235294,0.023977399,2.8208704555735864e-05
2018-01-18,SH601336,0.1815206288568576,0.0009411764705882352,-0.07259327,-6.832307927748736e-05
2018-01-18,SH603160,0.1796572229905676,0.0007058823529411764,0.008813858,6.221546846277573e-06
2018-01-18,SZ000100,0.1786138017938849,0.0004705882352941176,-0.025706947,-1.209738675285788e-05
2018-01-18,SH600015,0.1771677907670174,0.0002352941176470588,0.034196973,8.046346552231731e-06
2018-01-19,SZ002839,1.994475587314777,0.011764705882352941,-0.22396195,-0.0026348464629229375
2018-01-19,SH600909,1.0736930462479626,0.011529411764705882,-0.0095921755,-0.00011059214087093577
2018-01-19,SH603858,0.6181881737829847,0.011294117647058823,-0.027357101,-0.0003089743221507353
2018-01-19,SZ002065,0.5460745220818565,0.011058823529411763,-0.019047499,-0.00021064292683320885
2018-01-19,SZ002797,0.5351383598399644,0.010823529411764706,-0.010999143,-0.0001190495491027832
2018-01-19,SZ001979,0.4783327093878993,0.010588235294117647,0.087228656,0.0009235975321601419
2018-01-19,SZ002074,0.3933882041857323,0.010352941176470587,0.033971548,0.0003517054389504825
2018-01-19,SZ002294,0.3824781503438227,0.010117647058823528,-0.004938364,-4.9964624292710245e-05
2018-01-19,SH600029,0.3636164233257897,0.009882352941176469,0.078449965,0.0007752702376421759
2018-01-19,SH601881,0.3516342388100751,0.009647058823529411,-0.021933436,-0.0002115931510925293
2018-01-19,SH601336,0.3249182416584423,0.009411764705882352,-0.0407483,-0.0003835133945240694
2018-01-19,SZ002008,0.3247398554456191,0.009176470588235295,0.018994689,0.00017430420482859892
2018-01-19,SH601198,0.3155375476330166,0.008941176470588235,0.019543886,0.000174745335298426
2018-01-19,SH600588,0.2667597189431819,0.008705882352941176,0.10893369,0.0009483638651230755
2018-01-19,SH600383,0.2458602196858042,0.008470588235294117,0.014456391,0.0001224541383631089
2018-01-19,SZ002415,0.2430483929612219,0.008235294117647058,0.01935494,0.0001593936190885656
2018-01-19,SH603799,0.2319311321207051,0.008,0.12745488,0.001019639015197754
2018-01-19,SZ002153,0.2308137901583478,0.007764705882352941,0.10103512,0.0007845079758588005
2018-01-19,SZ000559,0.2239928002232393,0.007529411764705882,-0.02935201,-0.00022100336411420035
2018-01-19,SH600068,0.2217481060870321,0.007294117647058823,0.058695912,0.000428134890163646
2018-01-19,SH600804,0.2150354656952416,0.007058823529411764,0.020325184,0.00014347188612994025
2018-01-19,SH600009,0.2085189766052774,0.006823529411764705,0.05088544,0.0003472182890948127
2018-01-19,SZ002456,0.2008444422082676,0.006588235294117647,-0.04489571,-0.0002957834916956285
2018-01-19,SZ002252,0.1992705081073633,0.006352941176470589,0.024004102,0.00015249664643231562
2018-01-19,SZ000157,0.196745991377412,0.00611764705882353,0.0043383837,2.654070012709674e-05
2018-01-19,SH600376,0.1964863831571067,0.0058823529411764705,0.015813828,9.302251479204964e-05
2018-01-19,SH600519,0.1891534924110905,0.005647058823529411,0.036044717,0.00020354663624482994
2018-01-19,SH601229,0.1780672099532785,0.005411764705882353,-0.0012443066,-6.733894348144531e-06
2018-01-19,SZ002385,0.1769477521925129,0.005176470588235294,0.05873263,0.00030402772566851444
2018-01-19,SH600196,0.1752601214933425,0.004941176470588234,-0.006688297,-3.304805475122788e-05
2018-01-19,SZ000895,0.1694917505512749,0.004705882352941176,-0.011486292,-5.405313828412224e-05
2018-01-19,SH600583,0.1693927233900435,0.004470588235294118,0.11349702,0.0005073984370512121
2018-01-19,SH600570,0.1671373289263387,0.0042352941176470585,0.05981946,0.00025335300669950597
2018-01-19,SZ000898,0.1644819139720857,0.004,0.008510113,3.404045104980469e-05
2018-01-19,SZ000750,0.1618907586131299,0.003764705882352941,-0.009469628,-3.5650365492876835e-05
2018-01-19,SZ002673,0.1600594258529029,0.003529411764705882,0.00842905,2.9749589807846964e-05
2018-01-19,SZ000671,0.1555437039278118,0.0032941176470588237,0.19529402,0.0006433214860803941
2018-01-19,SZ000961,0.1526180487990845,0.003058823529411765,-0.0013226867,-4.045865114997415e-06
2018-01-19,SZ000768,0.1507025442861622,0.0028235294117647056,0.046526432,0.00013136874928193932
2018-01-19,SZ002475,0.1489806717406179,0.002588235294117647,-0.049670756,-0.00012855960341060863
2018-01-19,SH600373,0.1461838047562653,0.002352941176470588,0.09981167,0.0002348509956808651
2018-01-19,SZ300251,0.1395184759667639,0.0021176470588235292,0.2936046,0.0006217509438009823
2018-01-19,SZ000008,0.1322274127603267,0.0018823529411764704,0.008495212,1.59909865435432e-05
2018-01-19,SZ002024,0.1296851662353433,0.0016470588235294118,0.0,0.0
2018-01-19,SZ002601,0.1258784991483912,0.0014117647058823528,-0.0075234175,-1.0621295255773207e-05
2018-01-19,SZ000792,0.1257725733062764,0.001176470588235294,0.028187871,3.316220115212833e-05
2018-01-19,SH600031,0.125752295329402,0.0009411764705882352,0.040084362,3.772645838120404e-05
2018-01-19,SH600820,0.1242333135932599,0.0007058823529411764,0.010701537,7.554026211009305e-06
2018-01-19,SH600030,0.1240453048699698,0.0004705882352941176,0.04931903,2.32089547549977e-05
2018-01-19,SH600352,0.1210590659112232,0.0002352941176470588,-0.0427019,-1.0047505883609546e-05
2018-01-22,SZ002736,0.6443298238687577,0.011764705882352941,-0.0074626207,-8.779553806080538e-05
2018-01-22,SZ300033,0.6310578219150663,0.011529411764705882,0.048830748,0.0005629897959092084
2018-01-22,SZ002027,0.5671440710175872,0.011294117647058823,0.03352654,0.0003786526848288143
2018-01-22,SZ300136,0.5350731305027511,0.011058823529411763,-0.21949494,-0.002427355794345631
2018-01-22,SZ002236,0.4959174963053743,0.010823529411764706,-0.03743303,-0.00040515748192282284
2018-01-22,SZ000792,0.45487620009545,0.010588235294117647,-0.02610439,-0.00027639943010666787
2018-01-22,SZ000963,0.4405632698238328,0.010352941176470587,-0.032646596,-0.0003379882924696978
2018-01-22,SZ002065,0.4280044379925998,0.010117647058823528,-0.034042537,-0.0003444303765016443
2018-01-22,SZ002153,0.41057739703536,0.009882352941176469,0.013136864,0.00012982312370749078
2018-01-22,SH600741,0.3508946447306411,0.009647058823529411,0.016165495,0.00015594948039335363
2018-01-22,SH601607,0.3494027371715487,0.009411764705882352,-0.0135579705,-0.00012760442845961625
2018-01-22,SH600585,0.3287236618186904,0.009176470588235295,0.06001818,0.0005507550800547881
2018-01-22,SZ000333,0.3240039881858927,0.008941176470588235,-0.025394738,-0.00022705883138320025
2018-01-22,SZ002415,0.321567830045253,0.008705882352941176,-0.046931446,-0.00040857964403489053
2018-01-22,SZ002594,0.3213539710191394,0.008470588235294117,-0.055555522,-0.0004705879548016716
2018-01-22,SZ000983,0.3205692788931684,0.008235294117647058,0.014395475,0.00011855097378001492
2018-01-22,SZ002714,0.312744111013053,0.008,-0.021263361,-0.00017010688781738282
2018-01-22,SH600109,0.3074438181412281,0.007764705882352941,-0.014866173,-0.00011543146301718319
2018-01-22,SZ000898,0.2867308694523611,0.007529411764705882,0.026722074,0.00020120149500229778
2018-01-22,SZ002475,0.2716232769666974,0.007294117647058823,-0.05739379,-0.000418637051301844
2018-01-22,SZ000895,0.2704251640284364,0.007058823529411764,-0.07191092,-0.0005076064782984116
2018-01-22,SZ000961,0.2633937014838169,0.006823529411764705,0.026350379,0.00017980258605059454
2018-01-22,SH600383,0.2566790383379784,0.006588235294117647,0.02061212,0.00013579750061035157
2018-01-22,SH603799,0.2493551661694359,0.006352941176470589,0.17030191,0.0010819180432487937
2018-01-22,SH601375,0.2432049982948379,0.00611764705882353,-0.051724195,-0.0003164303723503562
2018-01-22,SZ000738,0.241033112499477,0.0058823529411764705,-0.008362412,-4.9190661486457374e-05
2018-01-22,SH600276,0.2325022633524663,0.005647058823529411,-0.04123515,-0.00023285731147317323
2018-01-22,SH600909,0.2316985025512318,0.005411764705882353,-0.01570046,-8.496719248154584e-05
2018-01-22,SZ000069,0.2302089667466026,0.005176470588235294,0.02252686,0.000116609629462747
2018-01-22,SZ002044,0.229898432444505,0.004941176470588234,-0.014136672,-6.985179115744197e-05
2018-01-22,SZ000559,0.2219766165941339,0.004705882352941176,-0.067201495,-0.0003162423302145565
2018-01-22,SZ000157,0.2169147107651739,0.004470588235294118,-0.023605049,-0.0001055284528171315
2018-01-22,SZ300315,0.2166059412234955,0.0042352941176470585,0.09656298,0.0004089726279763614
2018-01-22,SH600535,0.205722321397129,0.004,-0.019845605,-7.938241958618164e-05
2018-01-22,SZ002304,0.2023122482006857,0.003764705882352941,-0.04578036,-0.0001723495932186351
2018-01-22,SH601111,0.2006201652804004,0.003529411764705882,0.14162362,0.0004998480572420007
2018-01-22,SZ300017,0.1971169131455509,0.0032941176470588237,0.042063355,0.00013856164146872128
2018-01-22,SZ000538,0.1924518379882516,0.003058823529411765,-0.049338877,-0.00015091891849742218
2018-01-22,SZ000686,0.1921264737003691,0.0028235294117647056,-0.0043477416,-1.2275976293227251e-05
2018-01-22,SZ300027,0.1864618823404093,0.002588235294117647,0.0820353,0.00021232666688806868
2018-01-22,SH600583,0.1818660460241109,0.002352941176470588,0.1116209,0.0002626374188591452
2018-01-22,SZ002081,0.176909392283011,0.0021176470588235292,0.042620778,9.02557653539321e-05
2018-01-22,SH600376,0.1747904709246489,0.0018823529411764704,-0.016528964,-3.1113344080307905e-05
2018-01-22,SH600518,0.1739908996052792,0.0016470588235294118,-0.03135085,-5.163669586181641e-05
2018-01-22,SZ000627,0.1739331615965329,0.0014117647058823528,-0.058891535,-8.314099031336166e-05
2018-01-22,SZ002007,0.1709483225806426,0.001176470588235294,0.0120790005,1.421058879179113e-05
2018-01-22,SZ300072,0.1682539732099018,0.0009411764705882352,0.06322622,5.950703340418198e-05
2018-01-22,SH600436,0.1656058003354429,0.0007058823529411764,-0.04264474,-3.0102168812471276e-05
2018-01-22,SH600498,0.1633279746454911,0.0004705882352941176,-0.020789266,-9.783183827119714e-06
2018-01-22,SZ002385,0.1624150510734006,0.0002352941176470588,0.047256112,1.111908519969267e-05
2018-01-23,SH601198,0.7871403145781736,0.011764705882352941,-0.02659911,-0.0003129306961508358
2018-01-23,SH601818,0.6738805924142438,0.011529411764705882,-0.041666746,-0.0004803930731380687
2018-01-23,SH601766,0.5355360760467949,0.011294117647058823,-0.07274175,-0.0008215538473690257
2018-01-23,SH601118,0.5073588438154025,0.011058823529411763,0.06907904,0.0007639329293194938
2018-01-23,SZ300136,0.4908489452427677,0.010823529411764706,-0.14064062,-0.0015222278482773725
2018-01-23,SH601988,0.4589237425186366,0.010588235294117647,-0.04273498,-0.0004524880297043744
2018-01-23,SZ002601,0.4349495053337583,0.010352941176470587,0.03841698,0.0003977287516874425
2018-01-23,SZ002027,0.3824216543649071,0.010117647058823528,-0.04202795,-0.0004252239676082835
2018-01-23,SZ000963,0.3647449532761694,0.009882352941176469,-0.017681777,-0.00017473756565767172
2018-01-23,SH600519,0.3608737227730959,0.009647058823529411,-0.040967703,-0.0003952178394093233
2018-01-23,SZ000503,0.3554539901715213,0.009411764705882352,0.02067244,0.00019456414615406708
2018-01-23,SZ002146,0.3390958558471884,0.009176470588235295,-0.058432043,-0.000536199920317706
2018-01-23,SH603833,0.3358648167850641,0.008941176470588235,-0.06797862,-0.0006078088423785041
2018-01-23,SZ002065,0.3349118198534884,0.008705882352941176,-0.062298715,-0.0005423652845270493
2018-01-23,SZ002008,0.3227788533407536,0.008470588235294117,-0.069049,-0.0005848856533274931
2018-01-23,SZ000858,0.2825493674635059,0.008235294117647058,-0.09263188,-0.0007628507473889519
2018-01-23,SZ000898,0.2825445230344198,0.008,-0.011218727,-8.974981307983398e-05
2018-01-23,SZ002385,0.2750712576209774,0.007764705882352941,0.008875608,6.891648909624886e-05
2018-01-23,SH600804,0.274989740455126,0.007529411764705882,-0.053082228,-0.0003996779497931985
2018-01-23,SZ000157,0.2648890576935176,0.007294117647058823,-0.032258034,-0.00023529389325310202
2018-01-23,SH600352,0.2643324328520371,0.007058823529411764,0.007246375,5.115088294534122e-05
2018-01-23,SZ002236,0.2593062330419919,0.006823529411764705,0.0,0.0
2018-01-23,SH600690,0.2438564239496671,0.006588235294117647,-0.08355552,-0.0005504834231208353
2018-01-23,SH600588,0.2407527701914055,0.006352941176470589,0.059248805,0.00037640417323392986
2018-01-23,SH600109,0.2347336129791009,0.00611764705882353,-0.028487265,-0.00017427503361421473
2018-01-23,SZ002508,0.2344745170196913,0.0058823529411764705,-0.039055347,-0.00022973733789780561
2018-01-23,SH601111,0.2340366095896407,0.005647058823529411,0.15638578,0.0008831196953268611
2018-01-23,SH601933,0.2332619840303962,0.005411764705882353,-0.024200559,-0.0001309677292318905
2018-01-23,SH601607,0.2302670290400024,0.005176470588235294,-0.024701595,-0.00012786708158605238
2018-01-23,SZ000423,0.2282996947969798,0.004941176470588234,-0.03981763,-0.00019674594262067006
2018-01-23,SZ002555,0.222817989008282,0.004705882352941176,0.08880532,0.0004179073782528148
2018-01-23,SH600585,0.2220980221321405,0.004470588235294118,0.026553988,0.00011871194839477539
2018-01-23,SZ300315,0.2215526812125841,0.0042352941176470585,0.05016184,0.0002124501396627987
2018-01-23,SZ000792,0.2214938951723157,0.004,-0.036048055,-0.0001441922187805176
2018-01-23,SZ000961,0.2191040930071588,0.003764705882352941,-0.02795434,-0.00010523986816406249
2018-01-23,SH600741,0.2138152090542838,0.003529411764705882,-0.020787,-7.33658846686868e-05
2018-01-23,SZ002007,0.2114511709370595,0.0032941176470588237,0.016115189,5.30853271484375e-05
2018-01-23,SH600028,0.2107568530581689,0.003058823529411765,0.024147749,7.386370266185087e-05
2018-01-23,SH600436,0.2105201286731229,0.0028235294117647056,-0.048023045,-0.00013559448017793542
2018-01-23,SZ300072,0.2094945647925616,0.002588235294117647,0.0637306,0.0001649497817544376
2018-01-23,SZ002352,0.2064520660736184,0.002352941176470588,-0.008476198,-1.9943994634291703e-05
2018-01-23,SZ002241,0.2013372267085237,0.0021176470588235292,-0.06994319,-0.00014811498978558707
2018-01-23,SH600036,0.194195679333273,0.0018823529411764704,-0.043465555,-8.18175147561466e-05
2018-01-23,SZ002572,0.1910581900161734,0.0016470588235294118,-0.035897493,-5.9125283185173486e-05
2018-01-23,SZ300017,0.1877575829820853,0.0014117647058823528,-0.04513067,-6.371388715856215e-05
2018-01-23,SH600104,0.1858504611226587,0.001176470588235294,0.013246894,1.5584581038531134e-05
2018-01-23,SZ000723,0.1819924980397815,0.0009411764705882352,-0.032258034,-3.0360502355238968e-05
2018-01-23,SH600048,0.1802967266674588,0.0007058823529411764,-0.069295764,-4.8914656919591566e-05
2018-01-23,SZ000783,0.1793712158349433,0.0004705882352941176,-0.029726386,-1.3988887562471277e-05
2018-01-23,SH600009,0.1779723978912985,0.0002352941176470588,-0.018927991,-4.453645032994887e-06
2018-01-24,SH600999,1.115881683604828,0.011764705882352941,-0.07025182,-0.0008264920290778665
2018-01-24,SZ002839,1.0393750975946607,0.011529411764705882,-0.21218956,-0.002446420753703398
2018-01-24,SZ300251,0.7166861056406787,0.011294117647058823,0.02208209,0.0002493977266199448
2018-01-24,SH600352,0.4813220473949132,0.011058823529411763,-0.00080132484,-8.861710043514475e-06
2018-01-24,SZ000503,0.4692666258393041,0.010823529411764706,-0.07843137,-0.0008489042169907514
2018-01-24,SZ002153,0.454537119372573,0.010588235294117647,-0.0721876,-0.0007643393207998837
2018-01-24,SZ002236,0.3931700313820807,0.010352941176470587,-0.0011406541,-1.1809124666101791e-05
2018-01-24,SH601688,0.3743982205669686,0.010117647058823528,-0.09556782,-0.0009669214977937585
2018-01-24,SH600741,0.3682889024004893,0.009882352941176469,-0.04231471,-0.00041816888136022223
2018-01-24,SZ002555,0.3647104538005889,0.009647058823529411,0.012807846,0.00012355804443359375
2018-01-24,SH600000,0.3518059600636019,0.009411764705882352,-0.029476702,-0.0002774277855368221
2018-01-24,SH600036,0.349559723115497,0.009176470588235295,0.0026587248,2.4397709790398095e-05
2018-01-24,SZ002572,0.3337708857689731,0.008941176470588235,-0.004935026,-4.412493986241958e-05
2018-01-24,SH600030,0.3312229624743891,0.008705882352941176,-0.071116984,-0.000619136095046997
2018-01-24,SZ002027,0.3277034170336907,0.008470588235294117,-0.049833715,-0.00042212087967816517
2018-01-24,SH600031,0.3122057116353818,0.008235294117647058,-0.045690715,-0.0003762764790478874
2018-01-24,SH600519,0.302053026427639,0.008,0.00010454655,8.363723754882813e-07
2018-01-24,SZ300144,0.3006103033851076,0.007764705882352941,-0.055783093,-0.0004331393101636101
2018-01-24,SH600373,0.3003319156590111,0.007529411764705882,-0.06362617,-0.0004790676341337316
2018-01-24,SZ000792,0.2995359682179353,0.007294117647058823,-0.122807026,-0.0008957688948687385
2018-01-24,SZ002415,0.2910122392219931,0.007058823529411764,-0.026829183,-0.00018938246895285212
2018-01-24,SH603799,0.2904160265456662,0.006823529411764705,0.06986368,0.0004767168549930347
2018-01-24,SH600690,0.2832671008198046,0.006588235294117647,-0.03811246,-0.00025109386444091797
2018-01-24,SH601788,0.2739548842557331,0.006352941176470589,-0.046679676,-0.000296553233090569
2018-01-24,SH601872,0.2546339685461293,0.00611764705882353,-0.03777778,-0.00023111113379983343
2018-01-24,SH601919,0.2529139766995065,0.0058823529411764705,0.011173129,6.572428871603574e-05
2018-01-24,SZ000559,0.2474204605215407,0.005647058823529411,-0.073096514,-0.00041278031293083637
2018-01-24,SH600518,0.2384188295247045,0.005411764705882353,-0.023441136,-0.00012685791183920467
2018-01-24,SZ002074,0.2302004215597011,0.005176470588235294,-0.045057416,-0.00023323838851031133
2018-01-24,SZ000069,0.2295235935458766,0.004941176470588234,-0.00576365,-2.8479211470660037e-05
2018-01-24,SZ002007,0.2225744734849279,0.004705882352941176,-0.0080782175,-3.8015141206629134e-05
2018-01-24,SZ000333,0.2213301291403401,0.004470588235294118,-0.009766638,-4.366261818829705e-05
2018-01-24,SH600837,0.2169636046487352,0.0042352941176470585,-0.046832025,-0.00019834740021649528
2018-01-24,SZ000402,0.2139588621052906,0.004,-0.03199345,-0.00012797379493713378
2018-01-24,SH600549,0.2133915086799338,0.003764705882352941,-0.02911365,-0.0001096043306238511
2018-01-24,SZ002146,0.212018046523288,0.003529411764705882,0.0073206425,2.5837561663459327e-05
2018-01-24,SZ000425,0.2108102581945178,0.0032941176470588237,-0.039832234,-0.00013121206620160273
2018-01-24,SZ300315,0.196913433956501,0.003058823529411765,-0.080424964,-0.00024600577354431155
2018-01-24,SZ000157,0.1847498975858399,0.0028235294117647056,-0.030237734,-8.537713219137752e-05
2018-01-24,SH603833,0.1837240539408812,0.002588235294117647,0.028123856,7.279115564682903e-05
2018-01-24,SZ000963,0.1824857352237375,0.002352941176470588,0.005526066,1.3002507826861212e-05
2018-01-24,SZ000961,0.1682412914958811,0.0021176470588235292,-0.012919962,-2.7359920389512004e-05
2018-01-24,SZ000671,0.1681735068497702,0.0018823529411764704,-0.023552418,-4.4333962833180146e-05
2018-01-24,SH600015,0.167523951097981,0.0016470588235294118,-0.02184707,-3.598340819863712e-05
2018-01-24,SZ002044,0.1651904459956331,0.0014117647058823528,-0.04506415,-6.361997828764073e-05
2018-01-24,SZ000060,0.1646238941132312,0.001176470588235294,0.04529643,5.328991833855124e-05
2018-01-24,SZ000895,0.1632864559648224,0.0009411764705882352,-0.024142861,-2.2722693050608913e-05
2018-01-24,SH600219,0.1594221739757374,0.0007058823529411764,-0.030219734,-2.1331576740040497e-05
2018-01-24,SH601618,0.1569672506512525,0.0004705882352941176,-0.03239745,-1.5245858360739314e-05
2018-01-24,SH600498,0.1568885955033439,0.0002352941176470588,-0.08958328,-2.1078418282901538e-05
2018-01-25,SZ002839,1.312229343622474,0.011764705882352941,-0.1806019,-0.0021247281747705797
2018-01-25,SZ300136,0.926802233267452,0.011529411764705882,-0.026591122,-0.0003065799965577967
2018-01-25,SH601899,0.8138804059768671,0.011294117647058823,0.0367347,0.00041488602582146134
2018-01-25,SZ002027,0.5720653490220631,0.011058823529411763,-0.052454174,-0.000580081448835485
2018-01-25,SH601212,0.5154953345732969,0.010823529411764706,-0.18650788,-0.002018673532149371
2018-01-25,SH603799,0.4998316396204514,0.010588235294117647,0.04263687,0.0004514492259306066
2018-01-25,SZ002236,0.4927219060574702,0.010352941176470587,0.018259525,0.00018903979133157167
2018-01-25,SH600519,0.4017045038948383,0.010117647058823528,-0.014860392,-0.00015035219753489773
2018-01-25,SZ002174,0.3868384732618157,0.009882352941176469,-0.032993853,-0.0003260569011463838
2018-01-25,SH600271,0.3734356053333377,0.009647058823529411,-0.090697646,-0.0008749655274783863
2018-01-25,SH600373,0.3157639033822579,0.009411764705882352,-0.10722333,-0.0010091607710894415
2018-01-25,SZ000002,0.287402953371093,0.009176470588235295,-0.06716406,-0.0006163290528690115
2018-01-25,SH600583,0.2797510518818652,0.008941176470588235,-0.07734811,-0.0006915831285364488
2018-01-25,SH601198,0.2744876471774241,0.008705882352941176,-0.04706645,-0.0004097549775067498
2018-01-25,SZ300033,0.2713467524542,0.008470588235294117,-0.09014219,-0.000763557377983542
2018-01-25,SH601155,0.2668782844031419,0.008235294117647058,-0.031973362,-0.0002633100397446576
2018-01-25,SZ000559,0.2479866995485534,0.008,-0.06734681,-0.0005387744903564453
2018-01-25,SZ002555,0.2444679387544229,0.007764705882352941,-0.036276758,-0.0002816783540389117
2018-01-25,SH600690,0.2399988242930231,0.007529411764705882,-0.001863122,-1.4028212603400734e-05
2018-01-25,SH601375,0.2396588706301619,0.007294117647058823,-0.07513642,-0.0005480539097505457
2018-01-25,SZ002007,0.2395963966620554,0.007058823529411764,-0.02242285,-0.00015827894210815427
2018-01-25,SZ000060,0.2321163286985617,0.006823529411764705,-0.044838727,-0.0003059583691989674
2018-01-25,SZ000895,0.2268616888635813,0.006588235294117647,-0.00819087,-5.3963380701401655e-05
2018-01-25,SH600837,0.220939942169916,0.006352941176470589,-0.054129004,-0.00034387838139253506
